nom,ville,identifiant_produit,en_stock
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
'microgame','paris', 1, TRUE
